flight_id,airline,origin_airport,destination_airport,flight_day,weather_condition,scheduled_hour,passenger_count,previous_delay_minutes,security_wait_minutes,gate_changes,delayed
FL001,PIA,ISB,KHI,Monday,Clear,6,142.0,0.0,12.0,0,0
FL002,AirBlue,LHE,ISB,Monday,Clear,8,166.0,5.0,18.0,0,0
FL003,SereneAir,KHI,LHE,Monday,Rain,17,188.0,25.0,34.0,1,1
FL004,FlyJinnah,ISB,DXB,Monday,Fog,21,176.0,40.0,39.0,2,1
FL005,PIA,LHE,KHI,Tuesday,Clear,7,121.0,0.0,13.0,0,0
FL006,AirBlue,KHI,ISB,Tuesday,Cloudy,9,154.0,8.0,20.0,0,0
FL007,SereneAir,ISB,LHE,Tuesday,Rain,18,193.0,30.0,32.0,1,1
FL008,FlyJinnah,KHI,DXB,Tuesday,Fog,22,181.0,45.0,41.0,2,1
FL009,PIA,DXB,ISB,Wednesday,Clear,5,118.0,0.0,10.0,0,0
FL010,AirBlue,LHE,DXB,Wednesday,Cloudy,10,149.0,7.0,19.0,0,0
FL011,SereneAir,KHI,ISB,Wednesday,Rain,16,172.0,20.0,28.0,1,1
FL012,FlyJinnah,ISB,KHI,Wednesday,Fog,20,190.0,35.0,37.0,1,1
FL013,PIA,LHE,ISB,Thursday,Clear,6,136.0,3.0,14.0,0,0
FL014,AirBlue,KHI,LHE,Thursday,Clear,11,158.0,4.0,17.0,0,0
FL015,SereneAir,ISB,DXB,Thursday,Rain,19,196.0,28.0,35.0,1,1
FL016,FlyJinnah,DXB,KHI,Thursday,Fog,23,184.0,50.0,43.0,2,1
FL017,PIA,KHI,LHE,Friday,Clear,8,151.0,5.0,16.0,0,0
FL018,AirBlue,ISB,KHI,Friday,Cloudy,13,165.0,12.0,23.0,0,0
FL019,SereneAir,LHE,ISB,Friday,Rain,17,201.0,27.0,33.0,1,1
FL020,FlyJinnah,KHI,DXB,Friday,Fog,21,187.0,44.0,40.0,2,1
FL021,PIA,ISB,LHE,Saturday,Clear,7,144.0,0.0,15.0,0,0
FL022,AirBlue,LHE,KHI,Saturday,Cloudy,12,170.0,10.0,24.0,0,0
FL023,SereneAir,KHI,ISB,Saturday,Rain,18,205.0,31.0,36.0,1,1
FL024,FlyJinnah,DXB,ISB,Saturday,Fog,22,194.0,55.0,44.0,2,1
FL025,PIA,KHI,DXB,Sunday,Clear,9,160.0,6.0,17.0,0,0
FL026,AirBlue,ISB,LHE,Sunday,Cloudy,14,171.0,13.0,25.0,0,0
FL027,SereneAir,LHE,KHI,Sunday,Rain,19,199.0,34.0,37.0,1,1
FL028,FlyJinnah,ISB,DXB,Sunday,Fog,23,186.0,48.0,45.0,2,1
FL029,PIA,LHE,KHI,Monday,Cloudy,15,155.0,11.0,22.0,0,0
FL030,AirBlue,KHI,LHE,Monday,Rain,18,177.0,22.0,29.0,1,1
FL031,SereneAir,ISB,KHI,Tuesday,Clear,6,132.0,0.0,11.0,0,0
FL032,FlyJinnah,LHE,DXB,Tuesday,Cloudy,16,168.0,14.0,26.0,0,0
FL033,PIA,KHI,ISB,Wednesday,Rain,19,182.0,29.0,31.0,1,1
FL034,AirBlue,DXB,LHE,Wednesday,Fog,23,179.0,42.0,42.0,2,1
FL035,SereneAir,LHE,ISB,Thursday,Clear,5,126.0,0.0,9.0,0,0
FL036,FlyJinnah,KHI,DXB,Thursday,Cloudy,12,172.0,16.0,27.0,0,0
FL037,PIA,ISB,LHE,Friday,Rain,18,191.0,16.0,35.0,1,1
FL038,AirBlue,LHE,KHI,Friday,Fog,22,180.0,39.0,27.0,2,1
FL039,SereneAir,KHI,ISB,Saturday,Clear,8,148.0,4.0,18.0,0,0
FL040,FlyJinnah,ISB,DXB,Saturday,Rain,17,203.0,33.0,38.0,1,1
FL041,PIA,DXB,KHI,Sunday,Clear,6,139.0,2.0,13.0,0,0
FL042,AirBlue,KHI,LHE,Sunday,Cloudy,11,162.0,9.0,21.0,0,0
FL043,SereneAir,LHE,ISB,Monday,Fog,20,188.0,36.0,39.0,1,1
FL044,FlyJinnah,ISB,KHI,Tuesday,Clear,10,157.0,5.0,18.0,0,0
FL045,PIA,KHI,DXB,Wednesday,Cloudy,14,169.0,13.0,24.0,0,0
FL046,AirBlue,LHE,ISB,Thursday,Rain,17,185.0,26.0,32.0,1,1
FL047,SereneAir,DXB,KHI,Friday,Fog,21,192.0,41.0,43.0,2,1
FL048,FlyJinnah,KHI,LHE,Saturday,Clear,7,141.0,1.0,14.0,0,0
FL049,PIA,ISB,DXB,Sunday,Cloudy,16,174.0,18.0,27.0,0,0
FL050,AirBlue,LHE,KHI,Monday,Rain,19,190.0,32.0,34.0,1,1
