flight_id,airline,origin_airport,destination_airport,flight_day,scheduled_hour,weather_condition,passenger_count,previous_delay_minutes,security_wait_minutes,gate_changes,delayed
FL001,PIA,ISB,KHI,Monday,6,Clear,142,0,12,0,0
FL002,AirBlue,LHE,ISB,Monday,8,Clear,166,5,18,0,0
FL003,SereneAir,KHI,LHE,Monday,17,Rain,188,25,34,1,1
FL004,FlyJinnah,ISB,DXB,Monday,21,Fog,176,40,39,2,1
FL005,PIA,LHE,KHI,Tuesday,7,Clear,121,0,13,0,0
FL006,AirBlue,KHI,ISB,Tuesday,9,Cloudy,154,8,20,0,0
FL007,SereneAir,ISB,LHE,Tuesday,18,Rain,193,30,32,1,1
FL008,FlyJinnah,KHI,DXB,Tuesday,22,Fog,181,45,41,2,1
FL009,PIA,DXB,ISB,Wednesday,5,Clear,118,0,10,0,0
FL010,AirBlue,LHE,DXB,Wednesday,10,Cloudy,149,7,19,0,0
FL011,SereneAir,KHI,ISB,Wednesday,16,Rain,172,20,28,1,1
FL012,FlyJinnah,ISB,KHI,Wednesday,20,Fog,190,35,37,1,1
FL013,PIA,LHE,ISB,Thursday,6,Clear,136,3,14,0,0
FL014,AirBlue,KHI,LHE,Thursday,11,Clear,158,4,17,0,0
FL015,SereneAir,ISB,DXB,Thursday,19,Rain,196,28,35,1,1
FL016,FlyJinnah,DXB,KHI,Thursday,23,Fog,184,50,43,2,1
FL017,PIA,KHI,LHE,Friday,8,Clear,151,5,16,0,0
FL018,AirBlue,ISB,KHI,Friday,13,Cloudy,165,12,23,0,0
FL019,SereneAir,LHE,ISB,Friday,17,Rain,201,27,33,1,1
FL020,FlyJinnah,KHI,DXB,Friday,21,Fog,187,44,40,2,1
FL021,PIA,ISB,LHE,Saturday,7,Clear,144,0,15,0,0
FL022,AirBlue,LHE,KHI,Saturday,12,Cloudy,170,10,24,0,0
FL023,SereneAir,KHI,ISB,Saturday,18,Rain,205,31,36,1,1
FL024,FlyJinnah,DXB,ISB,Saturday,22,Fog,194,55,44,2,1
FL025,PIA,KHI,DXB,Sunday,9,Clear,160,6,17,0,0
FL026,AirBlue,ISB,LHE,Sunday,14,Cloudy,171,13,25,0,0
FL027,SereneAir,LHE,KHI,Sunday,19,Rain,199,34,37,1,1
FL028,FlyJinnah,ISB,DXB,Sunday,23,Fog,186,48,45,2,1
FL029,PIA,LHE,KHI,Monday,15,Cloudy,155,11,22,0,0
FL030,AirBlue,KHI,LHE,Monday,18,Rain,177,22,29,1,1
FL031,SereneAir,ISB,KHI,Tuesday,6,Clear,132,0,11,0,0
FL032,FlyJinnah,LHE,DXB,Tuesday,16,Cloudy,168,14,26,0,0
FL033,PIA,KHI,ISB,Wednesday,19,Rain,182,29,31,1,1
FL034,AirBlue,DXB,LHE,Wednesday,23,Fog,179,42,42,2,1
FL035,SereneAir,LHE,ISB,Thursday,5,Clear,126,0,9,0,0
FL036,FlyJinnah,KHI,DXB,Thursday,12,Cloudy,,16,27,0,0
FL037,PIA,ISB,LHE,Friday,18,Rain,191,,35,1,1
FL038,AirBlue,LHE,KHI,Friday,22,Fog,180,39,,2,1
FL039,SereneAir,KHI,ISB,Saturday,8,,148,4,18,0,0
FL040,FlyJinnah,ISB,DXB,Saturday,17,Rain,203,33,38,1,1
FL041,PIA,DXB,KHI,Sunday,6,Clear,139,2,13,0,0
FL042,AirBlue,KHI,LHE,Sunday,11,Cloudy,162,9,21,0,0
FL043,SereneAir,LHE,ISB,Monday,20,Fog,188,36,39,1,1
FL044,FlyJinnah,ISB,KHI,Tuesday,10,Clear,157,5,18,0,0
FL045,PIA,KHI,DXB,Wednesday,14,Cloudy,169,13,24,0,0
FL046,AirBlue,LHE,ISB,Thursday,17,Rain,185,26,32,1,1
FL047,SereneAir,DXB,KHI,Friday,21,Fog,192,41,43,2,1
FL048,FlyJinnah,KHI,LHE,Saturday,7,Clear,141,1,14,0,0
FL049,PIA,ISB,DXB,Sunday,16,Cloudy,174,18,27,0,0
FL050,AirBlue,LHE,KHI,Monday,19,Rain,190,32,34,1,1
